"1961","788","76","102","3","2016-07-28 07:03:09","false","false"
"1962","966","1333","213","3","1980-01-16 17:31:13","false","false"
"1963","582","341","291","2","2014-07-09 12:50:34","true","true"
"1964","532","1783","655","2","2021-01-19 10:33:37","false","false"
"1965","193","116","790","3","2005-07-01 17:17:52","false","false"
"1966","251","1650","544","3","1975-10-31 11:50:15","false","false"
"1967","129","1226","873","1","2015-08-24 09:09:25","false","false"
"1968","376","728","122","3","1984-06-17 06:57:08","false","false"
"1969","49","151","792","5","2016-01-11 17:17:54","true","true"
"1970","453","818","163","1","2012-06-05 02:54:46","false","false"
"1971","247","104","632","1","1989-10-19 05:46:15","true","true"
"1972","257","1253","528","2","1999-06-23 04:45:20","true","true"
"1973","911","1831","575","1","2011-05-16 06:30:44","true","true"
"1974","460","139","958","4","1972-02-14 14:13:33","true","true"
"1975","434","1691","715","3","1988-01-16 20:08:31","false","false"
"1976","195","516","324","5","2002-09-17 10:34:27","true","true"
"1977","246","685","651","5","2006-06-08 09:04:41","true","true"
"1978","487","1956","528","2","1993-02-15 22:18:21","true","true"
"1979","824","1220","653","3","1986-12-26 00:05:45","true","true"
"1980","474","1930","373","3","1976-09-04 17:42:49","false","false"
"1981","28","1221","660","1","1984-04-23 23:54:49","false","false"
"1982","492","16","41","3","2007-04-13 09:41:06","false","false"
"1983","30","283","172","4","1995-09-12 18:49:17","true","true"
"1984","168","1848","203","4","1976-10-07 17:13:34","false","false"
"1985","178","1127","168","2","2001-02-06 22:09:38","true","true"
"1986","489","180","958","3","2015-05-07 19:15:21","false","false"
"1987","20","1179","228","2","2019-11-22 22:48:56","false","false"
"1988","230","1811","333","1","1970-06-19 04:18:16","true","true"
"1989","264","1903","867","4","2016-01-31 14:14:48","false","false"
"1990","130","308","69","1","1979-06-25 14:26:50","true","true"
"1991","573","991","323","3","2019-02-04 05:11:47","true","true"
"1992","245","856","834","1","2000-02-03 03:05:57","true","true"
"1993","72","717","25","5","2001-01-27 16:57:13","false","false"
"1994","468","1332","122","5","1995-11-11 20:06:30","true","true"
"1995","766","1126","340","5","2018-03-15 10:31:45","true","true"
"1996","862","1561","690","4","1971-01-02 02:01:03","true","true"
"1997","134","42","324","3","1985-01-01 20:51:55","false","false"
"1998","838","478","0","4","2016-10-05 15:08:54","false","false"
"1999","439","97","338","1","1986-08-28 06:23:00","false","false"
"2000","595","1323","754","3","2018-02-26 16:06:56","false","false"
"2001","6","56","442","3","1998-05-21 23:03:25","true","true"
"2002","422","1736","180","2","1983-09-04 01:55:01","false","false"
"2003","568","24","257","4","2003-11-06 07:48:05","true","true"
"2004","872","1568","924","1","1980-10-16 08:05:17","false","false"
"2005","575","153","72","4","1970-01-26 04:24:10","false","false"
"2006","536","1485","528","5","2012-06-05 03:02:53","true","true"
"2007","654","1290","630","5","1980-03-08 21:27:02","false","false"
"2008","535","1609","55","2","1992-05-28 20:42:57","false","false"
"2009","485","1568","408","4","1996-01-17 04:43:19","false","false"
"2010","113","856","427","5","1973-08-06 22:50:32","false","false"
"2011","130","793","680","3","1973-02-10 02:48:47","true","true"
"2012","112","1561","675","1","1983-10-02 05:12:20","false","false"
"2013","593","974","273","2","2005-03-03 14:03:47","true","true"
"2014","357","1342","851","5","2005-10-24 08:25:06","true","true"
"2015","873","1225","70","1","1977-07-11 09:46:05","false","false"
"2016","126","1528","268","2","2013-12-26 09:29:01","false","false"
"2017","205","1796","542","5","1984-12-31 00:46:55","true","true"
"2018","701","199","808","2","1991-11-16 23:49:54","true","true"
"2019","129","1723","349","2","2004-05-07 20:40:30","true","true"
"2020","446","860","710","3","1980-05-23 11:08:44","false","false"
"2021","856","569","287","4","2007-02-02 17:20:00","false","false"
"2022","230","60","183","5","2013-02-18 04:45:08","false","false"
"2023","399","1433","470","4","2013-07-28 05:00:10","false","false"
"2024","750","154","938","5","1974-01-05 06:28:37","false","false"
"2025","258","1107","846","5","2001-02-14 09:35:06","false","false"
"2026","36","592","487","2","1971-12-31 05:24:57","true","true"
"2027","566","902","136","5","1980-09-07 06:06:49","false","false"
"2028","661","1685","406","2","1990-01-03 23:22:17","false","false"
"2029","99","1682","205","5","2006-04-21 06:16:49","true","true"
"2030","140","153","830","1","2014-11-27 21:49:10","false","false"
"2031","777","1960","106","2","2004-04-19 04:56:46","true","true"
"2032","670","882","987","1","2018-12-18 01:40:11","false","false"
"2033","686","95","516","1","1986-05-03 17:42:10","false","false"
"2034","307","1437","350","5","1996-03-10 21:09:09","false","false"
"2035","470","1390","919","2","2015-08-20 18:37:57","false","false"
"2036","424","251","459","5","1970-06-20 13:43:24","true","true"
"2037","939","1651","273","5","2004-02-17 18:28:48","false","false"
"2038","863","741","217","5","1987-08-24 11:20:47","true","true"
"2039","49","1074","185","2","1999-06-19 20:52:54","false","false"
"2040","581","874","691","5","1991-12-25 12:47:57","false","false"
"2041","547","1972","724","4","1986-05-28 14:54:22","false","false"
"2042","663","1019","729","3","2009-04-10 18:33:50","true","true"
"2043","930","1766","55","5","1985-09-06 17:22:20","false","false"
"2044","17","942","901","1","1982-12-14 00:16:39","false","false"
"2045","419","420","533","1","1996-08-30 02:19:44","true","true"
"2046","786","1629","435","3","1970-05-18 17:14:52","true","true"
"2047","362","393","92","5","1979-01-27 07:51:48","true","true"
"2048","367","1593","159","4","1991-05-11 16:15:27","true","true"
"2049","400","505","909","2","2017-02-23 05:38:24","true","true"
"2050","715","97","259","4","2011-04-27 04:39:37","true","true"
"2051","896","206","82","2","1998-04-15 01:03:22","true","true"
"2052","651","64","288","5","1978-05-23 10:18:21","false","false"
"2053","422","49","857","3","1981-06-26 13:53:21","false","false"
"2054","304","226","530","4","2020-09-27 15:14:09","false","false"
"2055","764","1699","973","4","2018-07-07 19:43:08","true","true"
"2056","355","189","616","1","1973-03-26 23:42:55","false","false"
"2057","64","427","377","1","1994-12-21 14:33:25","true","true"
"2058","545","471","63","5","1973-06-21 09:08:38","true","true"
"2059","334","715","752","2","1980-07-14 22:34:49","true","true"
"2060","546","672","17","3","1997-04-29 12:00:45","true","true"
"2061","49","1831","420","3","1993-02-04 21:51:49","false","false"
"2062","143","961","613","2","1986-12-08 22:27:14","false","false"
"2063","192","341","291","2","1986-01-11 17:24:26","false","false"
"2064","533","626","351","4","2007-08-10 00:21:43","false","false"
"2065","532","929","219","5","1971-08-30 01:17:48","false","false"
"2066","880","1949","884","5","2009-08-27 08:48:35","false","false"
"2067","774","1518","291","5","1994-10-14 07:28:29","false","false"
"2068","781","1084","409","1","1999-11-11 09:26:37","true","true"
"2069","887","1056","62","2","2003-01-04 14:14:29","true","true"
"2070","481","1290","842","1","1990-09-16 08:39:06","false","false"
"2071","697","958","727","5","2022-02-17 13:26:49","false","false"
"2072","250","1040","981","4","1976-08-03 07:29:30","true","true"
"2073","973","1457","653","3","1978-07-21 00:42:05","false","false"
"2074","748","135","203","4","2010-11-16 02:52:59","true","true"
"2075","26","527","728","5","1984-11-27 23:10:05","true","true"
"2076","334","1646","164","5","2009-08-22 05:08:38","false","false"
"2077","907","400","178","3","2007-09-29 00:23:25","true","true"
"2078","846","71","540","4","1993-11-25 06:25:50","false","false"
"2079","670","174","570","4","2014-02-02 21:48:57","true","true"
"2080","573","1072","778","3","1982-04-29 13:40:16","false","false"
"2081","943","757","818","1","1977-02-27 12:08:13","false","false"
"2082","300","1482","171","5","1976-11-04 20:58:24","false","false"
"2083","322","1864","472","2","2017-02-12 23:39:03","true","true"
"2084","680","1329","421","5","1974-07-04 13:04:20","false","false"
"2085","574","947","732","3","1976-10-03 11:46:04","true","true"
"2086","687","1941","319","2","2013-09-11 00:10:25","false","false"
"2087","846","1291","393","4","1993-01-05 23:30:10","true","true"
"2088","411","1360","515","4","1998-01-01 11:03:56","false","false"
"2089","947","411","404","2","1987-06-19 09:02:32","false","false"
"2090","463","1561","675","1","1977-03-09 21:55:57","false","false"
"2091","460","758","889","1","2001-08-05 19:19:58","false","false"
"2092","67","1367","880","1","1974-01-22 21:30:03","true","true"
"2093","803","1899","677","3","2001-01-20 13:31:55","true","true"
"2094","478","662","593","4","1998-03-30 20:41:53","false","false"
"2095","401","28","212","3","1987-11-22 07:03:41","false","false"
"2096","196","1021","48","1","1993-12-19 15:24:01","true","true"
"2097","63","841","199","4","1987-09-25 20:37:41","true","true"
"2098","390","351","896","4","1972-03-02 15:02:17","false","false"
"2099","943","1141","583","1","1989-02-23 21:29:57","true","true"
"2100","87","48","210","3","1972-07-18 06:41:03","false","false"
"2101","945","621","36","2","2009-06-02 20:45:01","false","false"
"2102","450","1703","88","1","1982-03-04 16:34:15","true","true"
"2103","708","287","574","3","1996-05-09 21:42:00","false","false"
"2104","887","1609","705","3","1989-08-22 12:26:19","true","true"
"2105","42","75","454","4","1971-12-23 07:40:40","false","false"
"2106","904","1529","756","1","2000-07-12 13:37:42","false","false"
"2107","767","80","174","3","1974-12-16 14:09:39","true","true"
"2108","51","1014","500","4","1990-01-04 04:02:52","false","false"
"2109","77","72","316","4","1993-10-26 05:32:32","false","false"
"2110","989","889","131","5","1983-02-21 03:39:30","true","true"
"2111","41","1045","902","5","1994-09-18 16:15:00","true","true"
"2112","77","1738","261","2","1989-02-15 14:11:32","false","false"
"2113","421","1507","801","1","1976-12-11 01:53:53","false","false"
"2114","33","52","686","1","1980-05-29 17:35:14","false","false"
"2115","53","79","970","3","2013-12-22 22:53:51","false","false"
"2116","721","672","763","4","1995-08-26 06:05:32","false","false"
"2117","259","352","2","1","2000-09-22 09:08:13","true","true"
"2118","503","245","714","5","2020-07-27 23:47:08","true","true"
"2119","210","539","714","2","2001-01-18 19:32:55","true","true"
"2120","124","1015","351","1","1970-08-22 07:04:53","true","true"
"2121","611","370","791","3","1973-04-18 06:53:28","true","true"
"2122","661","363","875","3","2013-11-26 10:18:42","true","true"
"2123","15","1052","42","2","1986-07-26 03:40:08","true","true"
"2124","930","52","47","1","1979-03-20 02:19:48","false","false"
"2125","887","1648","954","2","1976-09-10 08:34:50","true","true"
"2126","476","1211","967","2","2010-12-27 13:27:26","true","true"
"2127","414","1736","180","1","1996-09-10 20:28:08","false","false"
"2128","731","425","384","5","1998-11-28 17:10:41","true","true"
"2129","590","921","570","2","1988-05-03 22:32:28","false","false"
"2130","143","1327","484","4","2020-04-07 03:55:33","true","true"
"2131","879","245","714","1","2003-03-26 05:23:12","false","false"
"2132","788","527","728","5","2011-05-13 07:35:53","false","false"
"2133","912","1403","494","3","2018-09-14 15:08:08","false","false"
"2134","970","158","960","2","1988-04-15 05:08:34","false","false"
"2135","52","1163","99","3","1988-04-06 01:37:23","false","false"
"2136","13","1556","701","4","1986-12-17 00:02:34","false","false"
"2137","224","808","316","4","1978-07-01 02:37:37","false","false"
"2138","126","225","339","1","2017-11-15 20:24:08","false","false"
"2139","449","719","605","4","1996-02-12 06:45:15","true","true"
"2140","812","1485","528","1","1997-10-31 07:06:55","true","true"
"2141","6","1605","796","1","2005-11-09 14:36:42","false","false"
"2142","887","961","886","2","1970-12-06 20:19:15","true","true"
"2143","233","1691","674","2","2013-05-08 17:18:29","false","false"
"2144","620","1288","453","2","2006-10-03 13:25:20","true","true"
"2145","728","1437","350","5","1978-09-22 07:36:28","true","true"
"2146","552","903","166","3","2020-02-05 11:37:47","true","true"
"2147","562","1999","546","2","2006-06-29 17:29:13","true","true"
"2148","548","134","868","3","2003-04-26 09:57:05","false","false"
"2149","383","874","501","2","2013-09-21 00:58:58","false","false"
"2150","654","19","629","5","1972-10-31 05:17:00","false","false"
"2151","915","1532","747","3","1994-06-14 05:10:43","false","false"
"2152","106","950","803","1","2021-10-19 21:09:53","true","true"
"2153","558","592","135","2","2020-10-20 08:54:45","false","false"
"2154","949","1442","18","3","1991-01-18 09:39:25","false","false"
"2155","418","682","76","4","2018-05-24 13:34:50","true","true"
"2156","830","1766","55","1","1992-07-31 03:50:38","false","false"
"2157","667","352","249","4","1999-02-22 23:41:21","false","false"
"2158","810","1182","552","3","1983-06-01 23:25:46","true","true"
"2159","710","383","99","1","2014-05-09 18:27:55","false","false"
"2160","874","577","645","3","2007-02-01 14:44:02","true","true"
"2161","581","1405","847","5","2004-07-19 07:10:06","true","true"
"2162","571","563","996","4","1991-05-11 03:27:47","true","true"
"2163","334","1103","39","3","1977-06-17 10:39:55","false","false"
"2164","714","1307","446","1","1985-06-10 20:37:30","true","true"
"2165","554","282","768","1","2020-08-11 16:50:41","true","true"
"2166","280","139","958","4","1988-11-14 09:11:33","false","false"
"2167","951","342","866","5","1970-08-23 23:13:19","true","true"
"2168","438","275","339","1","2019-01-10 21:40:15","false","false"
"2169","397","8","731","4","1996-04-20 02:58:11","true","true"
"2170","265","1185","425","2","1977-05-29 07:47:48","false","false"
"2171","968","1384","88","5","2013-06-03 15:13:01","true","true"
"2172","789","973","944","4","1977-02-09 17:58:52","true","true"
"2173","918","462","321","5","2012-08-09 14:05:40","true","true"
"2174","927","1733","312","1","1971-12-02 23:45:41","false","false"
"2175","655","1343","775","5","1973-05-12 02:44:51","false","false"
"2176","138","64","698","2","2005-03-16 12:19:01","true","true"
"2177","291","1740","935","3","1979-01-01 07:37:34","false","false"
"2178","405","92","506","1","2005-05-14 20:56:55","false","false"
"2179","756","34","686","5","2016-10-27 07:21:35","false","false"
"2180","284","1712","10","5","1987-10-21 03:08:59","false","false"
"2181","978","417","872","2","1971-03-02 06:50:35","true","true"
"2182","240","133","709","1","1984-12-15 13:57:45","true","true"
